RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
80.703;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:54 AM;82.91116;12;0;0;1445504994900;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:20.7000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1697;5;-44;0;0;-12;5.7;32.1031698896055;34.8123411381724;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80.804;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;83.04077;12;0;0;1445504995001;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:20.8000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;4;-42;0;0;-12;5.7;32.1031687223179;34.8123410663385;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80.898;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;83.15003;12;0;0;1445504995095;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:20.9000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;4;-42;0;0;-12;5.7;32.1031677415476;34.8123409549667;0;0;0;0;False;False;1024;1024;1024;1166;1024;;;;;;;;;;;;;;;;;;;;
81.007;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;83.27629;12;0;0;1445504995204;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1697;3;-42;0;0;-12;5.7;32.1031666032709;34.8123409870953;0;0;0;0;False;False;1024;1024;1024;1165;1024;;;;;;;;;;;;;;;;;;;;
81.101;0;0;Normal;32.31;7/1/2015 12:00:00 AM;456;-18977;-2147483648;15;100;4382;2366;14.504;54;;;;;;;;;;10/22/2015 9:09:55 AM;83.4055;13;0;0;1445504995298;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.1000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1697;4;-42;0;0;-13;5.7;32.1031654381158;34.81234100298;0;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;54;14.502;0;NonGohome;None;5.257745;1431.691;10;18;0;22;367;;
81.397;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;83.78178;13;0;0;1445504995594;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.4000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;1;-40;0;0;-13;5.7;32.1031620448492;34.8123409837129;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.498;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;83.91542;13;0;0;1445504995695;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.5000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;0;-40;0;0;-13;5.7;32.1031608399883;34.8123410150316;0;0;0;0;False;False;1024;1024;1024;1162;1024;;;;;;;;;;;;;;;;;;;;
81.601;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;84.01404;13;0;0;1445504995798;True;FoldComplete;Protect;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.6000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;0;-41;0;0;-13;5.7;32.1031599593228;34.8123408695531;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.706;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;84.14581;13;0;0;1445504995903;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.7000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;2;-41;0;0;-13;5.7;32.1031587720269;34.8123409266283;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.798;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:55 AM;84.26676;12;0;0;1445504995995;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.8000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1699;4;-41;0;0;-12;5.7;32.1031576823231;34.81234098307;0;0;0;0;False;False;1024;1024;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
81.9;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;84.37997;13;0;0;1445504996097;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:21.9000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;5;-41;0;0;-13;5.7;32.103156661391;34.8123409899298;0;0;0;0;False;False;1024;1024;1024;1159;1024;;;;;;;;;;;;;;;;;;;;
82.006;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;84.5;12;0;0;1445504996203;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:22;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;3;-43;0;0;-12;5.7;32.1031555792447;34.8123410161627;0;0;0;0;False;False;1024;1010;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
82.102;0;0;Normal;32.41;7/1/2015 12:00:00 AM;456;-19726;-2147483648;15;100;4382;2366;14.486;54;;;;;;;;;;10/22/2015 9:09:56 AM;84.63049;13;0;0;1445504996299;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:22.1000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1698;4;-44;0;0;-13;5.7;32.1031544032699;34.8123410683297;0;0;0;0;False;False;1024;957;1019;1160;1024;;;;;;;54;14.514;0;NonGohome;None;5.259169;1431.691;10;18;0;22;367;;
82.203;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;84.73734;13;0;0;1445504996400;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:22.2000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1697;3;-45;0;0;-13;5.7;32.1031534396879;34.8123410649585;0;0;0;0;False;False;1024;727;1017;1161;1024;;;;;;;;;;;;;;;;;;;;
82.301;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;84.86926;13;0;0;1445504996498;;;;0;0;YawFollow;1689;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.3000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1696;3;-44;0;0;-13;5.7;32.1031522523519;34.8123411509353;0;0;0;0;False;False;1024;627;1024;1162;1024;;;;;;;;;;;;;;;;;;;;
82.399;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;84.99542;13;0;0;1445504996596;;;;0;0;YawFollow;1669;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.4000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1690;3;-45;0;0;-13;5.7;32.1031511173708;34.8123412442441;0;0;0;0;False;False;1024;636;1024;1162;1024;;;;;;;;;;;;;;;;;;;;
82.503;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;85.11676;13;0;0;1445504996700;;;;0;0;YawFollow;1646;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.5000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1656;8;-46;0;0;-13;5.8;32.1031500238046;34.8123412890758;0;0;0;0;False;False;1024;643;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
82.598;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;85.25409;13;0;0;1445504996795;;;;0;0;YawFollow;1618;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.6000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1599;13;-48;0;0;-13;5.8;32.1031487857389;34.8123412548966;0;0;0;0;False;False;1024;657;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
82.708;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:56 AM;85.39465;14;0;0;1445504996905;;;;0;0;YawFollow;1577;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.7000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1535;15;-53;0;0;-14;5.8;32.103147518417;34.8123412868336;0;0;0;0;False;False;1024;651;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
82.803;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;85.51231;14;0;0;1445504997000;;;;0;0;YawFollow;1524;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.8000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1471;13;-57;0;0;-14;5.8;32.1031464584748;34.8123412294348;0;0;0;0;False;False;1024;660;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
82.905;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;85.66622;15;0;0;1445504997102;;;;0;0;YawFollow;1464;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:22.9000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1408;7;-62;0;0;-15;5.8;32.103145071105;34.8123412755844;0;0;0;0;False;False;1024;657;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
83;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;85.8383;16.03122;0;0;1445504997197;;;;0;0;YawFollow;1401;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1344;3;-63;0;1;-16;5.8;32.103143519512;34.8123413095219;0;0;0;0;False;False;1024;687;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
83.1;0;0;Normal;32.41;7/1/2015 12:00:00 AM;456;-19638;-2147483648;15;100;4382;2366;14.489;54;;;;;;;;;;10/22/2015 9:09:57 AM;85.99036;17.02939;0;0;1445504997297;True;FoldComplete;Normal;0;0;YawFollow;1338;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.1000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1280;-2;-64;0;1;-17;5.8;32.1031421483567;34.8123413344102;0;0;0;0;False;False;1024;835;1024;1161;1024;;;;;;;54;14.523;0;NonGohome;None;5.261101;1431.691;10;18;0;22;367;;
83.206;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.15682;17.11724;0;0;1445504997403;;;;0;0;YawFollow;1279;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.2000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1216;-8;-62;0;2;-17;5.8;32.1031406633818;34.812341592704;0;0;0;0;False;False;1024;1024;1024;1159;1024;;;;;;;;;;;;;;;;;;;;
83.301;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.3336;17.26268;0;0;1445504997498;;;;0;0;YawFollow;1228;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.3000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1160;-8;-58;0;3;-17;5.8;32.1031390921944;34.8123419093265;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.407;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.47308;17.46425;0;0;1445504997604;;;;0;0;YawFollow;1189;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.4000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1125;-8;-55;0;4;-17;5.7;32.1031378785392;34.8123422976837;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.5;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.65272;17.72005;0;0;1445504997697;;;;0;0;YawFollow;1164;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.5000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1111;-9;-50;0;5;-17;5.8;32.1031363136559;34.812342789906;0;0;0;0;False;False;1024;1024;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
83.599;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.80197;16.76305;0;0;1445504997796;;;;0;0;YawFollow;1148;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.6000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1104;-13;-44;0;5;-16;5.7;32.1031351012619;34.8123434767182;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.698;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;86.93649;18.02776;0;0;1445504997895;;;;0;0;YawFollow;1137;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.7000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1100;-17;-42;0;6;-17;5.7;32.1031339598489;34.8123439593101;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.799;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:57 AM;87.08543;17.08801;0;0;1445504997996;;;;0;0;YawFollow;1131;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:23.8000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1099;-19;-41;0;6;-16;5.7;32.1031328022613;34.8123447598855;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83.998;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;87.3525;15.65248;0;0;1445504998195;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:24;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1100;-19;-30;0;7;-14;5.7;32.1031308056405;34.8123463423147;0;0;0;0;False;False;1024;1024;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
84.098;0;0;Normal;32.41;7/1/2015 12:00:00 AM;456;-19418;-2147483648;15;100;4382;2366;14.507;54;;;;;;;;;;10/22/2015 9:09:58 AM;87.52454;17;0;0;1445504998295;;;;0;0;YawFollow;1121;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:24.1000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1102;-20;-24;0;8;-15;5.7;32.1031294490912;34.812347226939;0;0;;;;;;;;;;;;;;;;54;14.502;0;NonGohome;None;5.262917;1431.691;10;18;0;22;367;;
84.2;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;87.66587;16.12452;0;0;1445504998397;;;;0;0;YawFollow;1120;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:24.2000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1103;-21;-21;0;8;-14;5.7;32.1031285327335;34.8123482675906;0;0;0;0;False;False;1024;1024;1024;1162;1024;;;;;;;;;;;;;;;;;;;;
84.3;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;87.8347;16.64332;0;0;1445504998497;;;;0;0;YawFollow;1119;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:24.3000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1104;-23;-18;0;9;-14;5.7;32.1031272567666;34.8123492434334;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84.403;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;87.90625;15;0;0;1445504998600;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:24.4000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1105;-23;-17;0;9;-12;5.7;32.1031271344324;34.812349987708;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84.498;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;88.06773;15.81139;0;0;1445504998695;;;;0;0;YawFollow;1118;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:24.5000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1104;-25;-12;-1;9;-13;5.7;32.1031259619495;34.8123510022587;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84.603;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;88.186;14.21267;0;0;1445504998800;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:24.6000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1105;-26;-11;0;9;-11;5.8;32.1031253672564;34.8123520424328;0;0;0;0;False;False;1024;1024;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
84.7;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:58 AM;88.29243;14.21267;0;0;1445504998897;;;;0;0;YawFollow;1117;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:24.7000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1104;-26;-11;0;9;-11;5.8;32.1031248086033;34.8123529593344;0;0;0;0;False;False;1024;1024;1024;1162;1024;;;;;;;;;;;;;;;;;;;;
84.903;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;88.53986;14.14214;0;0;1445504999100;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:24.9000000;3;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1103;-25;-15;0;10;-10;5.7;32.1031233763438;34.8123549696276;0;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
84.998;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;88.62009;13.45362;0;0;1445504999195;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:25;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1103;-24;-16;0;10;-9;5.7;32.103123476395;34.8123558114451;0;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
85.099;0;0;Normal;32.41;7/1/2015 12:00:00 AM;456;-19516;-2147483648;15;100;4382;2366;14.506;54;;;;;;;;;;10/22/2015 9:09:59 AM;88.76411;13.45362;0;0;1445504999296;;;;0;0;YawFollow;1116;0;-7;16.01854;32.1032239882616;34.8120657416975;30;False;False;False;False;True;False;False;False;False;CourseLock;0;1;0;1;6;1;00:01:25.1000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;1102;-26;-16;1;10;-9;5.7;32.1031225932306;34.8123569302984;0;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;54;14.537;0;NonGohome;None;5.261624;1431.691;10;18;0;22;367;;
85.302;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;88.9718;12.80625;0;0;1445504999499;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:25.3000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1100;-25;-8;0;10;-8;5.7;32.1031219024891;34.8123589756793;0;0;0;0;False;False;1024;1043;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
85.4;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;89.07896;12.20656;0;0;1445504999597;;;;0;0;YawFollow;1115;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:25.4000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1099;-18;0;0;10;-7;5.7;32.1031215495495;34.8123600326035;0;0;0;0;False;False;1024;1332;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
85.498;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;89.21191;12.80625;0;0;1445504999695;;;;0;0;YawFollow;1120;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:25.5000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1100;-15;0;0;10;-8;5.7;32.1031208337199;34.8123611625142;0;0;0;0;False;False;1024;1426;1014;1162;1024;;;;;;;;;;;;;;;;;;;;
85.607;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;89.29406;11.6619;0;0;1445504999804;True;FoldComplete;Protect;0;0;YawFollow;1136;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:25.6000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1104;-16;-2;0;10;-6;5.7;32.1031211951497;34.8123619223668;0;0;0;0;False;False;1024;1427;1013;1161;1024;;;;;;;;;;;;;;;;;;;;
85.705;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;89.4185;12.20656;0;0;1445504999902;;;;0;0;YawFollow;1156;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:25.7000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1134;-19;-5;0;10;-7;5.7;32.1031205665613;34.8123630145782;0;0;0;0;False;False;1024;1417;1019;1161;1024;;;;;;;;;;;;;;;;;;;;
85.799;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:09:59 AM;89.49955;10.29563;0;0;1445504999996;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:01:25.8000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1192;-21;-6;0;9;-5;5.7;32.1031204090769;34.8123638531174;0;0;0;0;False;False;1024;1432;1015;1161;1024;;;;;;;;;;;;;;;;;;;;
85.9;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:10:00 AM;89.58254;10.81665;0;0;1445505000097;;;;0;0;YawFollow;1226;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:25.9000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1258;-20;-6;0;9;-6;5.7;32.1031203751827;34.8123647315026;0;0;0;0;False;False;1024;1520;1000;1159;1024;;;;;;;;;;;;;;;;;;;;
85.997;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:10:00 AM;89.66895;10.29563;0;0;1445505000194;;;;0;0;YawFollow;1289;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:26;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1328;-19;-5;0;9;-5;5.7;32.1031201377204;34.8123656034203;0;0;0;0;False;False;1024;1588;982;1160;1024;;;;;;;;;;;;;;;;;;;;
86.101;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:10:00 AM;89.77794;10.29563;0;0;1445505000298;;;;0;0;YawFollow;1366;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:01:26.1000000;2;62;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;Calibration;0;GpsAtti;1403;-18;-4;0;9;-5;5.7;32.1031196748544;34.812366622125;0;0;0;0;False;False;1024;1658;969;1159;1024;;;;;;;54;14.482;0;NonGohome;None;5.261187;1431.691;10;18;0;22;367;;
